"time,sec","ppg heart rate, bpm",wi1,wi2,wi3,wi4,"candidate heart rate, bpm",
82.16,90.546,8.1982,-3.5602,-9.404,4.8376,60.791,
83.16,89.63,1.1491,-0.36192,-0.21434,0.21572,65.186,
83.16,89.63,1.0796,0.44505,-0.33539,-1.2918,66.467,
83.16,89.63,8.4116,-6.548,-2.1196,-0.19758,82.764,
83.16,89.63,1.5751,1.3912,-7.3635,4.5572,88.989,
84.16,88.989,1.5769,-0.54626,-0.76502,0.51367,65.277,
84.16,88.989,1.4758,0.20451,-0.56747,-1.2027,67.383,
84.16,88.989,9.9196,-6.9129,-4.4983,0.99507,82.214,
84.16,88.989,-0.23904,3.2266,-7.9189,5.1782,88.806,
85.16,88.44,0.082033,0.28437,0.23641,0.20299,65.186,
85.16,88.44,1.1377,0.19621,0.21934,-1.6208,66.742,
85.16,88.44,1.9228,0.23498,-4.2148,2.1979,88.989,
85.16,88.44,7.6724,-7.375,2.0184,-2.6318,50.903,
86.16,88.348,0.67329,-0.33952,0.29664,0.14311,64.178,
86.16,88.348,3.8522,0.83981,-3.8835,-0.66659,63.812,
86.16,88.348,11.44,-7.8674,-4.2233,0.30018,47.974,
86.16,88.348,1.053,2.089,-8.8295,6.0735,89.722,
87.16,89.172,-0.38928,0.43365,0.73128,0.021078,64.453,
87.16,89.172,1.397,-0.22891,0.26859,-1.5288,130.92,
87.16,89.172,1.2472,-2.754,3.1936,-1.9843,89.63,
87.16,89.172,6.714,-3.7182,-4.3109,1.3689,89.264,
88.16,90.088,-0.26021,-0.35901,-0.091082,-0.11339,62.439,
88.16,90.088,-0.30336,-1.7146,1.3689,0.7012,63.721,
88.16,90.088,-1.0958,7.4726,-14.408,8.6693,90.546,
88.16,90.088,-17.954,11.227,6.7394,0.1887,49.072,73.151
89.16,91.003,0.62846,-0.051385,0.26864,-0.055202,89.722,
89.16,91.003,-1.4649,2.1915,0.16412,-0.94421,89.539,
89.16,91.003,14.869,-8.6666,-5.8573,-0.72641,72.784,
89.16,91.003,1.0532,-6.3363,10.756,-6.2195,90.912,
90.16,91.461,0.68209,-0.099678,0.12292,0.096215,91.003,
90.16,91.461,-1.0444,2.1418,-0.20491,-0.89443,130.19,
90.16,91.461,13.752,-9.4276,-2.7032,-2.0758,126.89,
90.16,91.461,0.59896,-5.2947,9.8821,-5.7009,90.912,
91.16,91.003,-0.8294,0.19325,-0.07354,-0.084447,91.736,
91.16,91.003,0.95065,-1.9932,0.073084,0.97694,128.81,
91.16,91.003,-13.491,9.8381,1.407,2.7918,126.43,
91.16,91.003,3.3121,4.3999,-13.661,6.5154,91.187,
92.16,90.179,0.12259,0.33868,0.21349,0.14536,92.102,
92.16,90.179,-0.83849,2.0408,-0.34547,-0.88277,127.08,
92.16,90.179,13.388,-10.877,0.74315,-3.7875,53.925,
92.16,90.179,-3.0773,-4.0927,12.748,-6.1216,90.363,
93.16,88.806,1.8153,-0.81622,-0.35914,0.12387,125.7,
93.16,88.806,0.6491,0.81177,-0.18345,-1.3164,126.34,
93.16,88.806,7.5293,0.68041,-13.149,5.1109,89.081,
93.16,88.806,-11.309,12.902,-7.0324,6.4185,52.185,
94.16,87.341,0.7563,-0.49615,0.79644,-0.30441,125.52,
94.16,87.341,-0.15374,0.7713,0.84604,-1.5943,125.89,
94.16,87.341,0.47714,5.9738,-10.921,5.2035,48.157,
94.16,87.341,12.093,-8.2804,-2.4084,-1.8867,51.361,
95.16,85.693,0.9554,-0.5752,0.68828,-0.30757,125.06,
95.16,85.693,-1.1639,2.1468,0.24403,-1.2646,125.43,
95.16,85.693,12.216,-8.2285,-2.7723,-1.5994,54.016,
95.16,85.693,-0.2182,5.5271,-10.715,6.0234,85.236,
96.16,83.496,-1.0066,1.0991,-1.2718,0.44134,123.5,
96.16,83.496,-1.1228,2.2954,0.11779,-1.2461,124.05,
96.16,83.496,11.581,-9.1442,0.070059,-3.0177,99.701,
96.16,83.496,4.8789,3.586,-13.613,5.7357,84.229,
97.16,82.214,-1.2558,1.7372,-0.60927,0.97458,46.6,
97.16,82.214,1.1207,0.71453,-0.19853,-1.6515,132.39,
97.16,82.214,-4.1585,6.8398,-7.3836,4.8809,82.031,
97.16,82.214,8.1457,-3.3472,-6.6873,1.9915,86.151,
98.16,81.39,1.5552,-1.2386,1.2004,-0.80032,115.17,
98.16,81.39,1.1161,1.2433,-1.8271,-0.54696,120.85,132.2
98.16,81.39,-7.0807,8.5761,-6.9155,6.2207,81.482,
98.16,81.39,5.9611,-2.2702,-6.664,3.0595,84.412,
99.16,81.39,2.0446,-1.6857,0.65329,-0.28118,117.19,
99.16,81.39,-1.1882,3.8161,-0.40879,-1.9273,119.48,
99.16,81.39,11.965,-6.2368,-6.7872,0.72522,99.152,
99.16,81.39,1.57,-5.4493,9.9086,-6.7098,81.848,
100.16,81.665,2.4374,-1.9894,0.65842,-0.39552,115.45,
100.16,81.665,-6.3663,8.015,-5.8407,4.8924,82.855,
100.16,81.665,0.47984,2.824,0.33455,-3.5295,119.02,
100.16,81.665,11.221,-3.0137,-12.084,3.8041,80.841,
101.16,82.214,1.8237,-1.5977,0.62716,-0.11531,112.7,
101.16,82.214,0.56615,3.5684,-2.0113,-1.813,122.86,
101.16,82.214,-7.2348,8.3458,-6.6821,6.1761,83.862,
101.16,82.214,6.191,-1.7953,-7.1415,2.7528,79.742,
102.16,82.947,2.0321,-1.5361,0.2962,-0.046211,111.6,
102.16,82.947,8.3093,-9.0222,5.4251,-5.3434,85.236,
102.16,82.947,4.8847,-1.1276,-6.7825,3.0411,80.475,
102.16,82.947,1.2712,2.7274,-1.8056,-2.0192,123.96,
103.16,83.496,2.1713,-1.8788,0.75181,-0.34073,111.42,
103.16,83.496,-0.49036,2.8838,-5.4944,3.4523,83.771,
103.16,83.496,-0.78764,3.0695,1.3864,-3.4477,123.69,
103.16,83.496,12.519,-6.8067,-6.1809,0.092832,62.256,
104.16,83.771,-2.4542,2.1509,-0.83125,0.46323,111.79,
104.16,83.771,-5.7916,3.7598,2.1094,0.27801,88.806,
104.16,83.771,-1.9255,-2.1817,1.7765,2.1385,141.08,
104.16,83.771,1.0281,5.7268,-14.029,7.9142,83.679,
105.16,83.679,2.7777,-2.0835,0.37356,-0.34021,112.34,
105.16,83.679,6.0507,-3.6431,-2.9702,0.26003,86.975,
105.16,83.679,2.3059,1.4474,-0.043693,-3.6873,87.524,
105.16,83.679,-2.2903,8.7418,-15.049,9.1942,84.045,
106.16,83.221,3.2282,-2.1198,-0.74601,0.34348,116,
106.16,83.221,4.4192,-2.5414,-3.3038,1.0783,84.686,
106.16,83.221,3.6972,-5.6979,5.069,-3.4035,83.13,
106.16,83.221,2.2319,0.010253,1.5207,-3.8453,86.426,
107.16,82.489,3.6508,-2.9964,0.26987,-0.18269,118.47,
107.16,82.489,4.7017,-7.0481,5.904,-3.927,66.833,
107.16,82.489,-6.1027,2.6442,5.8732,-2.2529,83.038,
107.16,82.489,1.0722,2.4893,0.36415,-3.9252,85.052,
108.16,81.207,2.3647,-1.1101,-1.1754,0.68384,119.11,
108.16,81.207,5.6579,-3.8575,-2.2036,0.045084,83.313,
108.16,81.207,2.1687,1.0321,-0.66324,-2.5075,83.588,
108.16,81.207,-2.063,7.5648,-14.121,9.115,81.207,
109.16,80.109,0.40991,0.27921,-0.41947,0.54006,82.672,
109.16,80.109,1.8387,2.2985,-1.8936,-2.2717,81.757,
109.16,80.109,9.9346,-3.8932,-9.9472,3.9759,79.468,
109.16,80.109,-7.6953,11.734,-13.232,9.5874,79.926,
110.16,79.742,1.4701,-0.54049,-0.76634,0.64702,119.57,
110.16,79.742,9.6849,-5.2705,-6.505,1.853,53.284,
110.16,79.742,0.23462,3.7522,-3.5226,-0.25251,80.2,
110.16,79.742,-5.2087,9.5831,-12.496,8.731,78.827,
111.16,79.742,2.1201,-0.70922,-1.5177,0.893,119.57,
111.16,79.742,9.6093,-7.2224,-1.974,-0.9551,53.558,
111.16,79.742,0.75782,2.6473,-1.479,-1.8896,79.742,
111.16,79.742,-0.35665,6.4325,-14.179,8.3658,79.468,
112.16,80.841,2.1976,-0.98976,-1.3449,0.89585,76.08,
112.16,80.841,9.3469,-6.8018,-2.5353,-0.62757,52.734,
112.16,80.841,1.0121,2.6512,-1.9924,-1.5466,78.461,
112.16,80.841,2.4683,-6.4603,11.93,-8.1072,81.39,
113.16,82.947,1.5563,-0.52624,-0.7568,0.51898,76.172,
113.16,82.947,4.8571,-3.0758,-2.4541,0.44366,53.467,
113.16,82.947,0.56046,1.1218,-0.81452,-0.86554,77.454,
113.16,82.947,-3.224,8.095,-12.429,8.1695,83.771,
114.16,88.165,1.5379,-0.78839,-0.41369,0.45036,74.89,
114.16,88.165,0.11721,2.0596,-0.96687,-1.141,75.073,
114.16,88.165,12.511,-10.256,0.81532,-3.4466,70.404,
114.16,88.165,3.9121,3.2905,-17.934,10.958,94.208,
115.16,91.461,2.1782,-1.0893,-1.2713,0.94875,74.799,
115.16,91.461,11.218,-7.5731,-4.6301,0.47696,71.32,
115.16,91.461,0.66681,2.1988,0.0083201,-2.7353,74.249,
115.16,91.461,-2.674,6.9316,-13.032,9.0361,93.475,
116.16,92.56,1.3643,-0.50496,-0.15602,0.086666,73.7,
116.16,92.56,-1.3925,5.0417,-0.69392,-3.0191,73.883,
116.16,92.56,14.531,-12.488,2.4168,-4.7658,71.777,
116.16,92.56,6.095,3.2326,-20.037,10.895,93.658,
117.16,92.285,1.8001,-1.06,-0.04901,0.073593,73.608,
117.16,92.285,1.3368,2.3874,-0.89495,-2.8599,72.876,
117.16,92.285,-9.1117,10.727,-8.0441,6.9147,113.43,
117.16,92.285,11.03,-3.6909,-13.704,6.3604,93.292,
118.16,90.546,3.7785,-3.0175,0.65009,-0.73336,74.249,
118.16,90.546,12.346,-10.407,-0.22231,-2.4498,71.594,
118.16,90.546,-2.2862,6.4017,-2.6245,-1.4256,73.608,
118.16,90.546,-3.5416,-2.2005,13.915,-8.5076,92.377,
119.16,87.158,-3.1681,1.7137,4.0485,-1.2756,75.073,
119.16,87.158,5.9391,1.4319,-14.095,7.346,54.016,68.848
119.16,87.158,-1.8411,4.5517,0.73257,-3.527,73.7,
119.16,87.158,-11.672,10.74,-2.7774,3.7793,110.41,
120.16,85.052,2.5822,-1.7939,-0.44457,0.41319,74.249,
120.16,85.052,12.618,-12.277,1.6716,-2.4944,74.524,
120.16,85.052,4.9036,0.85316,-3.3484,-2.4071,73.792,
120.16,85.052,2.4906,3.6465,-16.675,10.655,84.137,
121.16,84.778,-2.4643,4.5986,-3.4495,2.7491,74.249,
121.16,84.778,-3.3998,8.0769,-14.44,9.5919,84.137,
121.16,84.778,2.6201,0.88554,0.90219,-4.657,74.982,
121.16,84.778,13.406,-8.6818,-6.5143,1.9053,57.129,
122.16,84.961,0.32136,0.4885,-1.3095,1.2896,74.799,
122.16,84.961,0.40422,1.6251,0.33611,-2.3184,75.806,
122.16,84.961,-3.6507,9.1253,-15.821,10.362,84.412,
122.16,84.961,13.086,-9.2182,-4.4848,0.53494,53.741,
123.16,85.968,0.78969,-0.48157,0.2302,0.24118,75.531,
123.16,85.968,0.45626,5.9189,-6.4972,0.26721,89.996,
123.16,85.968,11.676,-7.0153,-9.0434,4.3382,53.101,
123.16,85.968,-8.7491,10.502,-12.633,11.108,83.405,
124.16,86.7,0.6595,-0.27627,1.4729,-1.1165,75.714,91.827
124.16,86.7,5.486,0.16215,-3.0007,-2.8864,118.38,
124.16,86.7,6.4538,-1.2172,-12.431,7.5731,84.869,
124.16,86.7,13.668,-14.403,7.2645,-6.8368,105.1,
125.16,87.341,-0.74864,0.69592,2.0703,-1.2764,75.623,
125.16,87.341,-8.8933,2.7466,12.391,-6.727,87.891,
125.16,87.341,3.126,3.0491,-3.8618,-2.4963,118.47,
125.16,87.341,-13.15,13.276,-8.8773,8.9551,105.19,
126.16,87.708,0.61734,-0.45924,0.59635,0.023035,76.172,
126.16,87.708,-0.13135,2.0412,0.42954,-2.2696,134.12,
126.16,87.708,-10.67,12.165,-11.154,9.9715,103.91,
126.16,87.708,8.0495,-1.8228,-11.104,4.9691,88.989,
127.16,87.341,0.65417,-0.5868,-0.623,-0.23228,74.615,
127.16,87.341,-1.7848,-0.83061,0.11925,2.4661,75.165,
127.16,87.341,-13.893,9.4634,4.78,-0.47996,69.214,
127.16,87.341,-0.38063,2.9945,-6.4189,3.8776,87.616,
128.16,86.609,1.2729,-1.2948,1.8061,-1.0538,74.432,
128.16,86.609,12.07,-10.675,4.1582,-6.061,71.228,
128.16,86.609,2.9571,2.3691,-1.8423,-3.4136,74.432,
128.16,86.609,7.4606,-0.97223,-13.859,7.6856,88.44,
129.16,85.693,2.4991,-2.7312,2.1273,-1.2348,74.249,
129.16,85.693,12.142,-9.4738,2.5233,-5.8897,70.953,
129.16,85.693,-0.97573,4.5787,-0.88011,-2.2837,75.073,
129.16,85.693,4.9642,0.94655,-12.296,6.7936,86.243,
130.16,84.595,1.8241,-1.4737,0.92857,-0.55659,73.975,
130.16,84.595,-11.426,8.4768,-0.94982,4.4612,71.228,
130.16,84.595,0.4917,4.0142,-3.024,-1.2555,76.355,
130.16,84.595,4.047,1.1023,-12.159,7.27,84.503,
131.16,83.771,1.6153,-1.6981,1.3263,-0.53979,75.256,
131.16,83.771,10.379,-7.4082,-1.0601,-2.3446,96.771,
131.16,83.771,0.043313,4.5084,-2.5526,-1.6623,76.721,
131.16,83.771,-2.7314,-1.9319,11.496,-7.2452,83.588,
132.16,82.855,1.6986,-1.7253,1.066,-0.3244,75.806,
132.16,82.855,0.31718,4.6131,-3.2346,-1.3101,76.538,
132.16,82.855,-7.9853,7.3155,-4.5208,5.6905,98.328,
132.16,82.855,8.1718,-2.5014,-11.24,5.6379,81.848,
133.16,82.947,1.722,-1.5751,1.0909,-0.54218,76.538,
133.16,82.947,8.9055,-6.4778,1.6733,-4.6861,55.756,
133.16,82.947,-0.56355,4.4662,-2.109,-1.4027,75.439,
133.16,82.947,6.3275,0.073057,-12.778,6.626,82.306,
134.16,82.947,1.6229,-1.0977,0.49551,-0.27054,76.813,
134.16,82.947,1.0089,1.1624,-0.1868,-2.005,76.263,
134.16,82.947,8.8624,-5.7598,-3.8676,0.42605,52.46,
134.16,82.947,-1.3069,5.0488,-10.055,6.6943,83.038,
135.16,83.588,1.8175,-0.91766,-0.2275,0.092375,77.087,96.405
135.16,83.588,1.126,1.2216,-0.57498,-1.7857,74.799,
135.16,83.588,8.5792,-3.0733,-9.8172,4.1416,83.405,
135.16,83.588,-5.0849,6.416,-6.241,5.3332,82.947,
136.16,84.32,1.6727,-1.2081,0.34445,-0.066444,77.179,98.145
136.16,84.32,0.49462,1.0151,0.74799,-2.2265,75.073,
136.16,84.32,2.6209,-5.5837,6.5407,-4.1052,83.221,
136.16,84.32,10.06,-4.1734,-7.4622,1.3423,49.622,
137.16,85.51,0.38859,0.017864,0.2892,0.089898,100.71,
137.16,85.51,0.72016,1.1424,-0.52645,-1.3657,48.615,
137.16,85.51,4.7285,-3.6,0.028581,-1.2651,52.094,
137.16,85.51,2.4107,1.4022,-8.3198,4.7428,85.693,
138.16,87.067,2.7171,-1.6729,-0.35273,-0.019186,100.52,
138.16,87.067,2.5005,-1.2336,-3.2895,1.7146,50.079,
138.16,87.067,1.0991,0.83356,-0.35564,-1.6626,131.56,
138.16,87.067,-5.2213,6.5412,-5.6848,4.9667,86.975,
139.16,90.454,2.1029,-1.6791,0.49277,-0.18439,91.003,
139.16,90.454,9.0105,-6.7718,1.3189,-4.1323,66.376,
139.16,90.454,1.6229,3.9101,-3.7141,-1.4936,133.48,
139.16,90.454,5.2269,0.54258,-12.128,6.4522,90.912,
140.16,93.201,0.89122,-0.46365,0.10735,0.24834,66.559,
140.16,93.201,1.3952,1.1189,-1.3484,-1.138,134.03,
140.16,93.201,5.9824,-4.2652,-3.2453,1.4313,48.981,
140.16,93.201,-1.5057,2.5456,-4.4261,3.5111,93.842,
141.16,94.208,1.9736,-1.6624,0.85583,-0.43678,96.039,
141.16,94.208,5.1799,-4.9593,0.069711,-0.60002,63.904,
141.16,94.208,1.9806,0.13524,-0.15185,-2.0286,134.03,
141.16,94.208,-1.2575,-0.71221,4.264,-2.4678,94.208,
142.16,93.658,1.7789,-1.261,0.036284,0.19385,64.636,
142.16,93.658,5.2809,-3.7628,-1.5306,-0.25028,53.284,
142.16,93.658,0.68883,2.8632,-0.36474,-3.0299,134.77,
142.16,93.658,-0.020452,-3.8908,9.3276,-5.6692,93.933,
143.16,92.743,1.0026,-0.44543,-0.1528,0.39273,64.178,
143.16,92.743,2.4599,1.331,-2.0362,-1.7699,134.67,
143.16,92.743,10.013,-9.3739,0.78052,-1.7286,52.551,
143.16,92.743,1.221,0.75117,-6.9685,4.9701,92.377,
144.16,91.003,-1.506,0.94024,0.12953,-0.33973,63.446,
144.16,91.003,-6.2833,4.4772,2.1276,-0.13191,55.206,
144.16,91.003,0.014193,-2.4002,-1.0762,3.3869,134.86,
144.16,91.003,0.27672,3.6728,-8.4686,4.7745,91.736,
145.16,90.179,0.53948,0.030735,-0.30106,0.53798,64.27,
145.16,90.179,0.3797,1.0326,-0.28903,-1.0942,66.101,
145.16,90.179,-0.70251,-2.1731,8.7713,-6.0866,89.996,
145.16,90.179,11.512,-8.6057,-2.3055,-0.94433,53.009,
146.16,89.722,-1.4228,0.78178,-0.10671,-0.020776,64.178,
146.16,89.722,-0.98807,-0.64326,0.34521,1.3427,65.186,
146.16,89.722,-11.706,8.6048,4.158,-0.72879,53.375,
146.16,89.722,-1.2435,4.94,-9.3123,6.0443,89.63,
147.16,89.63,1.2502,-0.6375,-0.24638,0.4129,64.453,
147.16,89.63,1.0573,0.61662,-0.58936,-1.0466,64.453,
147.16,89.63,4.7071,-3.0888,-2.7921,0.9911,55.023,
147.16,89.63,-2.6417,5.6395,-8.8295,6.2853,89.447,
148.16,89.63,1.778,-1.2535,-0.077282,0.34745,63.354,
148.16,89.63,0.52831,0.82106,0.97848,-2.2543,130.92,
148.16,89.63,-6.5578,9.8309,-9.098,6.3642,89.63,
148.16,89.63,15.86,-6.0443,-16.27,6.511,58.685,
149.16,89.722,0.8479,0.21423,-0.88975,0.6653,89.813,
149.16,89.722,-0.029483,0.75852,1.1195,-1.9399,130.65,
149.16,89.722,11.718,-4.8086,-10.447,3.4245,58.411,
149.16,89.722,-5.0756,7.6042,-8.2469,6.1169,90.912,
150.16,89.722,1.5876,-0.95766,0.40678,-0.29822,93.109,
150.16,89.722,0.015531,1.3833,-0.60498,-0.77618,130.55,
150.16,89.722,-1.845,3.2556,-4.3025,3.3916,90.271,
150.16,89.722,11.905,-5.4891,-9.1507,2.5681,56.396,
151.16,89.996,1.7292,-0.78969,-0.18065,0.0055166,92.468,
151.16,89.996,0.75434,0.5532,-0.065804,-1.33,128.72,
151.16,89.996,10.013,-8.5644,1.0704,-3.2846,52.643,
151.16,89.996,7.1401,0.71027,-15.449,8.0774,89.355,
152.16,89.996,1.2034,-0.069295,-0.88384,0.58629,92.01,
152.16,89.996,0.61988,0.41567,0.46821,-1.6097,127.44,
152.16,89.996,10.471,-2.5283,-13.541,5.7316,49.622,
152.16,89.996,-7.9392,8.8111,-5.6261,5.394,99.243,
153.16,90.088,2.4578,-1.3799,-0.26267,-0.11868,97.137,125.24
153.16,90.088,3.6553,-3.8417,2.1149,-2.4993,65.186,
153.16,90.088,0.58672,0.82569,-0.29689,-1.1438,126.53,
153.16,90.088,9.1162,-1.0924,-15.384,7.5997,90.637,
154.16,89.905,1.6752,-1.1455,0.7318,-0.56945,100.16,
154.16,89.905,-0.67328,1.3362,0.60115,-1.2911,125.52,
154.16,89.905,-1.8477,3.251,-4.3042,3.5032,65.826,
154.16,89.905,12.11,-5.706,-9.4467,2.8242,50.354,
155.16,89.722,1.9245,-1.2507,0.58086,-0.54897,101.53,
